Id;MatchupId;TeamId;PlayerId;IsStarting;Min;Point;Assist;FieldGoalMade;FieldGoalMissed;3-PointFieldGoalMade;3-PointFieldGoalMissed;FreeThrowMade;FreeThrowMissed;Rebound;OFFR;DFFR;Steal;Block;Turnover;Foul
2474;266;26;379;0;32;16;4;5;10;2;0;0;0;1;1;0;1;4;2;0
2475;266;16;456;1;31;24;1;9;6;2;2;0;0;0;0;0;1;2;0;0
2476;266;16;461;0;35;12;4;6;10;0;0;0;0;0;0;0;3;1;0;0
2477;266;26;375;1;27;20;3;7;10;2;0;0;0;4;4;0;3;0;1;0
2478;266;26;380;0;31;21;0;9;7;1;2;0;0;4;4;0;3;0;1;0
2479;266;16;457;1;26;13;2;5;6;1;3;0;0;3;3;0;2;2;2;0
2480;266;16;462;0;35;13;1;5;9;1;4;0;0;1;1;0;2;3;2;0
2481;266;26;376;1;29;13;1;5;8;1;2;0;0;4;4;0;3;2;1;0
2482;266;26;381;0;30;12;3;6;9;0;0;0;0;4;4;0;3;1;0;0
2483;266;26;377;1;29;33;5;12;16;3;3;0;0;3;3;0;4;3;4;0
2484;266;26;382;0;32;27;7;12;18;1;4;0;0;2;2;0;7;6;4;0
2485;266;16;458;1;31;36;2;15;16;2;3;0;0;3;3;0;3;6;3;0
2486;266;16;463;0;27;18;2;6;8;2;2;0;0;1;1;0;2;3;1;0
2490;266;16;464;0;38;17;4;7;9;1;0;0;0;3;3;0;2;4;0;0
2491;267;25;33;1;38;22;2;8;9;2;4;0;0;2;2;0;3;0;3;0
2492;267;25;38;0;25;22;2;8;5;2;1;0;0;2;2;0;4;0;3;0
2493;267;11;171;1;29;22;0;8;5;2;2;0;0;4;4;0;1;2;0;0
2494;267;11;176;0;27;13;4;5;5;1;1;0;0;4;4;0;1;1;2;0
2495;267;25;34;1;29;16;2;8;10;0;0;0;0;2;2;0;1;1;2;0
2496;267;25;39;0;28;21;0;9;9;1;1;0;0;1;1;0;0;3;3;0
2497;267;11;172;1;36;10;2;5;8;0;4;0;0;3;3;0;1;4;0;0
2498;267;11;177;0;33;22;1;8;5;2;2;0;0;3;3;0;3;3;2;0
2499;267;25;35;1;33;10;1;5;6;0;4;0;0;3;3;0;4;4;3;0
2500;267;25;40;0;31;22;0;8;5;2;2;0;0;1;1;0;0;1;1;0
2501;267;11;173;1;29;22;1;8;5;2;3;0;0;4;4;0;0;4;2;0
2502;267;11;178;0;39;18;3;9;10;0;2;0;0;4;4;0;0;4;2;0
2503;267;11;174;1;37;32;5;13;16;2;3;0;0;1;1;0;0;3;3;0
2504;267;11;179;0;27;40;1;17;19;2;6;0;0;2;2;0;2;2;5;0
2505;267;25;36;1;34;39;3;15;11;3;5;0;0;0;0;0;3;1;2;0
2506;267;25;41;0;27;20;2;7;9;2;4;0;0;3;3;0;1;4;1;0
2510;267;25;42;0;28;22;3;8;5;2;4;0;0;4;4;0;3;4;3;0
2511;268;6;109;1;34;20;3;7;9;2;2;0;0;3;3;0;0;0;2;0
2512;268;6;114;0;26;10;4;5;5;0;3;0;0;3;3;0;1;1;0;0
2513;268;3;231;1;28;16;0;5;7;2;2;0;0;2;2;0;2;4;2;0
2514;268;3;236;0;31;13;1;5;10;1;2;0;0;3;3;0;2;0;1;0
2515;268;6;110;1;35;22;0;8;9;2;3;0;0;4;4;0;0;0;1;0
2516;268;6;115;0;32;22;3;8;8;2;4;0;0;3;3;0;4;0;2;0
2517;268;3;232;1;39;20;1;7;10;2;3;0;0;0;0;0;2;0;3;0
2518;268;3;237;0;27;15;1;6;9;1;3;0;0;1;1;0;2;2;0;0
2519;268;6;111;1;32;22;3;8;6;2;3;0;0;1;1;0;0;2;2;0
2520;268;6;116;0;37;24;0;9;9;2;0;0;0;2;2;0;2;4;1;0
2521;268;3;233;1;30;13;3;5;8;1;3;0;0;3;3;0;1;4;2;0
2522;268;3;238;0;29;20;4;7;10;2;3;0;0;4;4;0;0;0;0;0
2523;268;3;234;1;29;33;1;15;14;1;2;0;0;1;1;0;3;0;3;0
2524;268;3;239;0;32;41;4;16;11;3;4;0;0;4;4;0;3;2;1;0
2525;268;6;112;1;35;37;2;14;19;3;6;0;0;2;2;0;2;3;3;0
2526;268;6;117;0;29;14;4;7;9;0;0;0;0;4;4;0;0;4;1;0
2530;268;6;118;0;34;24;4;9;10;2;2;0;0;3;3;0;1;1;1;0
2531;269;26;374;1;34;20;1;7;8;2;3;0;0;2;2;0;1;2;1;0
2532;269;26;379;0;25;19;0;8;9;1;4;0;0;2;2;0;2;4;3;0
2533;269;27;358;1;28;21;2;9;6;1;3;0;0;4;4;0;3;1;0;0
2534;269;27;363;0;39;18;0;9;5;0;4;0;0;4;4;0;1;1;2;0
2535;269;26;375;1;34;16;4;8;10;0;0;0;0;0;0;0;4;0;1;0
2536;269;26;380;0;32;18;2;6;10;2;1;0;0;0;0;0;4;2;2;0
2537;269;27;359;1;39;15;1;6;8;1;1;0;0;0;0;0;0;4;2;0
2538;269;27;364;0;28;24;0;9;6;2;1;0;0;3;3;0;2;3;3;0
2539;269;26;376;1;30;20;0;7;7;2;1;0;0;0;0;0;2;0;0;0
2540;269;26;381;0;26;13;1;5;10;1;1;0;0;0;0;0;4;1;3;0
2541;269;27;360;1;36;20;0;7;10;2;3;0;0;1;1;0;4;2;3;0
2542;269;27;365;0;28;18;4;9;8;0;1;0;0;4;4;0;2;0;1;0
2543;269;27;361;1;34;22;4;11;16;0;0;0;0;7;7;0;3;6;6;0
2544;269;27;366;0;33;31;3;14;13;1;3;0;0;7;7;0;6;5;5;0
2545;269;26;377;1;38;29;4;10;18;3;8;0;0;4;4;0;2;6;1;0
2546;269;26;382;0;32;22;0;8;7;2;1;0;0;3;3;0;1;4;0;0
2550;269;26;383;0;27;16;3;8;10;0;3;0;0;1;1;0;4;2;3;0
2551;270;7;124;1;39;15;1;6;5;1;1;0;0;2;2;0;4;3;0;0
2552;270;7;129;0;37;21;2;9;7;1;4;0;0;1;1;0;0;0;0;0
2553;270;21;18;1;25;12;3;6;7;0;4;0;0;2;2;0;1;4;1;0
2554;270;21;23;0;35;22;2;8;5;2;0;0;0;1;1;0;3;0;0;0
2555;270;7;125;1;37;13;4;5;6;1;3;0;0;4;4;0;1;0;0;0
2556;270;7;130;0;37;16;4;8;7;0;4;0;0;1;1;0;1;2;2;0
2557;270;21;19;1;29;18;1;6;7;2;1;0;0;4;4;0;2;4;2;0
2558;270;21;24;0;29;12;0;6;9;0;3;0;0;4;4;0;1;2;3;0
2559;270;7;126;1;33;24;0;9;9;2;4;0;0;0;0;0;2;4;3;0
2560;270;7;131;0;37;16;1;5;9;2;1;0;0;1;1;0;0;4;3;0
2561;270;21;20;1;28;16;1;8;6;0;0;0;0;3;3;0;1;2;3;0
2562;270;21;25;0;37;10;2;5;6;0;2;0;0;0;0;0;2;0;3;0
2563;270;21;21;1;37;28;4;11;12;2;2;0;0;3;3;0;7;3;5;0
2564;270;21;26;0;27;32;5;16;18;0;1;0;0;5;5;0;4;3;1;0
2565;270;7;127;1;35;30;5;12;11;2;4;0;0;7;7;0;6;6;2;0
2566;270;7;132;0;37;13;2;5;9;1;1;0;0;3;3;0;2;1;1;0
2570;270;7;133;0;28;17;1;7;9;1;4;0;0;3;3;0;4;4;3;0
2571;271;15;216;1;29;16;0;8;6;0;1;0;0;0;0;0;2;2;0;0
2572;271;15;221;0;29;12;3;6;7;0;0;0;0;1;1;0;2;2;0;0
2573;271;21;18;1;35;22;3;8;5;2;2;0;0;1;1;0;0;3;2;0
2574;271;21;23;0;28;15;4;6;7;1;2;0;0;0;0;0;1;1;1;0
2575;271;15;217;1;33;12;1;6;6;0;1;0;0;4;4;0;0;4;0;0
2576;271;15;222;0;34;20;3;7;7;2;2;0;0;0;0;0;1;3;0;0
2577;271;21;19;1;36;24;3;9;5;2;0;0;0;3;3;0;4;3;0;0
2578;271;21;24;0;28;18;4;6;8;2;2;0;0;4;4;0;3;4;1;0
2579;271;15;218;1;38;17;4;7;5;1;4;0;0;1;1;0;1;3;2;0
2580;271;15;223;0;29;15;4;6;5;1;0;0;0;4;4;0;0;3;2;0
2581;271;21;20;1;35;13;3;5;5;1;2;0;0;1;1;0;0;2;2;0
2582;271;21;25;0;35;16;1;5;7;2;4;0;0;0;0;0;0;2;1;0
2583;271;21;21;1;39;34;3;11;17;4;1;0;0;5;5;0;4;3;4;0
2584;271;21;26;0;33;40;2;14;15;4;2;0;0;3;3;0;7;7;1;0
2585;271;15;219;1;32;33;4;12;15;3;5;0;0;4;4;0;1;6;6;0
2586;271;15;224;0;30;22;1;8;8;2;3;0;0;4;4;0;3;0;2;0
2590;271;15;225;0;37;24;4;9;7;2;3;0;0;0;0;0;0;3;0;0
2591;272;13;186;1;28;12;4;6;6;0;0;0;0;3;3;0;3;3;0;0
2592;272;13;191;0;28;14;0;7;5;0;2;0;0;1;1;0;2;3;2;0
2593;272;15;216;1;30;24;3;9;8;2;0;0;0;3;3;0;0;0;2;0
2594;272;15;221;0;35;13;2;5;5;1;4;0;0;4;4;0;0;3;3;0
2595;272;13;187;1;34;18;2;6;5;2;0;0;0;4;4;0;2;0;0;0
2596;272;13;192;0;28;20;2;7;8;2;1;0;0;4;4;0;1;1;0;0
2597;272;15;217;1;33;22;3;8;8;2;1;0;0;3;3;0;0;2;1;0
2598;272;15;222;0;29;17;3;7;9;1;3;0;0;2;2;0;1;3;1;0
2599;272;13;188;1;28;20;2;7;7;2;2;0;0;3;3;0;3;3;1;0
2600;272;13;193;0;31;20;3;7;10;2;0;0;0;2;2;0;0;0;0;0
2601;272;15;218;1;33;15;2;6;10;1;0;0;0;3;3;0;2;1;0;0
2602;272;15;223;0;38;21;0;9;9;1;0;0;0;4;4;0;1;4;2;0
2603;272;15;219;1;38;36;0;15;15;2;5;0;0;3;3;0;5;5;3;0
2604;272;15;224;0;28;29;5;13;11;1;4;0;0;6;6;0;3;6;2;0
2605;272;13;189;1;26;31;7;14;16;1;0;0;0;5;5;0;5;7;1;0
2606;272;13;194;0;38;19;0;8;9;1;2;0;0;3;3;0;3;1;0;0
2610;272;13;195;0;31;17;2;7;6;1;4;0;0;3;3;0;3;3;2;0
2611;273;29;328;1;37;18;0;6;6;2;4;0;0;1;1;0;3;4;1;0
2612;273;29;333;0;35;18;1;9;8;0;0;0;0;2;2;0;4;0;2;0
2613;273;2;282;1;35;16;2;5;10;2;1;0;0;4;4;0;4;4;1;0
2614;273;2;287;0;36;17;1;7;10;1;1;0;0;0;0;0;3;3;0;0
2615;273;29;329;1;35;19;1;8;9;1;4;0;0;0;0;0;2;1;1;0
2616;273;29;335;0;27;12;1;6;10;0;3;0;0;4;4;0;1;0;2;0
2617;273;2;283;1;39;19;1;8;7;1;1;0;0;2;2;0;2;2;2;0
2618;273;2;288;0;35;17;1;7;8;1;1;0;0;4;4;0;3;0;2;0
2619;273;29;330;1;34;21;2;9;7;1;3;0;0;2;2;0;4;2;3;0
2620;273;29;336;0;32;14;0;7;9;0;2;0;0;2;2;0;4;4;1;0
2621;273;2;284;1;26;16;4;8;7;0;2;0;0;1;1;0;1;0;3;0
2622;273;2;289;0;35;10;4;5;8;0;1;0;0;4;4;0;3;1;2;0
2623;273;2;285;1;26;33;4;12;12;3;6;0;0;2;2;0;4;8;2;0
2624;273;2;290;0;28;31;3;11;16;3;6;0;0;7;7;0;1;4;1;0
2625;273;29;331;1;29;36;5;15;14;2;5;0;0;6;6;0;4;2;3;0
2626;273;29;337;0;35;17;3;7;5;1;2;0;0;4;4;0;4;3;0;0
2630;273;29;338;0;30;17;0;7;6;1;0;0;0;0;0;0;1;2;3;0
2631;274;19;406;1;25;18;0;6;6;2;2;0;0;0;0;0;1;0;2;0
2632;274;19;411;0;32;13;2;5;10;1;1;0;0;2;2;0;4;3;3;0
2633;274;20;438;1;34;15;2;6;7;1;1;0;0;4;4;0;1;4;1;0
2634;274;20;443;0;37;16;1;8;10;0;0;0;0;4;4;0;1;2;0;0
2635;274;19;407;1;36;20;3;7;9;2;0;0;0;3;3;0;3;3;2;0
2636;274;19;412;0;29;18;2;6;10;2;3;0;0;3;3;0;0;3;1;0
2637;274;20;439;1;27;21;4;9;7;1;1;0;0;3;3;0;2;4;0;0
2638;274;20;444;0;37;16;2;5;5;2;4;0;0;0;0;0;1;4;3;0
2639;274;19;408;1;36;16;2;5;7;2;0;0;0;2;2;0;1;2;3;0
2640;274;19;413;0;33;24;4;9;6;2;2;0;0;3;3;0;1;0;0;0
2641;274;20;440;1;27;19;4;8;7;1;3;0;0;0;0;0;2;0;2;0
2642;274;20;445;0;25;18;4;6;8;2;4;0;0;0;0;0;4;1;2;0
2643;274;20;441;1;39;34;6;14;18;2;2;0;0;4;4;0;3;7;2;0
2644;274;20;446;0;28;38;5;16;18;2;7;0;0;5;5;0;1;3;4;0
2645;274;19;409;1;37;37;7;14;13;3;2;0;0;7;7;0;5;3;5;0
2646;274;19;414;0;34;20;1;7;8;2;3;0;0;0;0;0;4;1;3;0
2650;274;19;416;0;36;18;0;9;8;0;2;0;0;3;3;0;3;0;3;0
2651;275;11;171;1;39;16;4;8;5;0;0;0;0;2;2;0;1;3;2;0
2652;275;11;176;0;35;13;3;5;7;1;0;0;0;3;3;0;4;4;3;0
2653;275;6;109;1;30;12;3;6;9;0;3;0;0;1;1;0;4;0;2;0
2654;275;6;114;0;25;13;0;5;10;1;0;0;0;2;2;0;0;2;1;0
2655;275;11;172;1;39;22;2;8;5;2;1;0;0;2;2;0;3;2;2;0
2656;275;11;177;0;29;17;4;7;9;1;1;0;0;2;2;0;0;4;1;0
2657;275;6;110;1;34;18;3;6;9;2;2;0;0;4;4;0;1;0;2;0
2658;275;6;115;0;36;21;4;9;6;1;1;0;0;0;0;0;2;4;0;0
2659;275;11;173;1;38;17;4;7;7;1;3;0;0;0;0;0;3;4;3;0
2660;275;11;178;0;28;14;3;7;6;0;4;0;0;2;2;0;1;2;0;0
2661;275;6;111;1;33;14;3;7;7;0;2;0;0;0;0;0;2;1;3;0
2662;275;6;116;0;26;13;2;5;6;1;4;0;0;0;0;0;1;1;0;0
2663;275;6;112;1;36;40;6;17;17;2;7;0;0;8;8;0;1;5;3;0
2664;275;6;117;0;31;40;5;17;16;2;8;0;0;5;5;0;4;2;3;0
2665;275;11;174;1;25;42;4;15;11;4;6;0;0;2;2;0;3;5;5;0
2666;275;11;179;0;28;20;4;7;6;2;2;0;0;0;0;0;1;3;1;0
2670;275;11;180;0;38;18;3;6;5;2;1;0;0;3;3;0;2;3;2;0
2671;276;17;422;1;37;13;3;5;5;1;0;0;0;3;3;0;3;3;1;0
2672;276;17;427;0;32;10;3;5;7;0;3;0;0;2;2;0;1;0;2;0
2673;276;24;49;1;25;17;0;7;5;1;1;0;0;0;0;0;1;0;3;0
2674;276;24;54;0;27;16;0;8;5;0;1;0;0;4;4;0;2;4;0;0
2675;276;17;423;1;25;22;3;8;6;2;1;0;0;1;1;0;1;2;1;0
2676;276;17;428;0;38;19;0;8;7;1;4;0;0;2;2;0;4;3;3;0
2677;276;24;50;1;37;14;0;7;8;0;2;0;0;0;0;0;0;3;3;0
2678;276;24;55;0;26;17;2;7;9;1;2;0;0;4;4;0;0;0;0;0
2679;276;17;424;1;33;13;1;5;5;1;0;0;0;0;0;0;0;1;2;0
2680;276;17;429;0;39;16;1;8;8;0;4;0;0;1;1;0;1;2;0;0
2681;276;24;51;1;31;15;2;6;9;1;4;0;0;0;0;0;1;0;0;0
2682;276;24;56;0;34;24;4;9;8;2;2;0;0;4;4;0;0;3;3;0
2683;276;24;52;1;32;33;5;12;20;3;5;0;0;3;3;0;5;5;4;0
2684;276;24;57;0;29;35;3;13;19;3;2;0;0;8;8;0;6;7;0;0
2685;276;17;425;1;28;33;3;12;18;3;2;0;0;6;6;0;3;6;3;0
2686;276;17;430;0;35;19;0;8;9;1;4;0;0;0;0;0;3;3;2;0
2690;276;17;431;0;32;14;2;7;9;0;0;0;0;1;1;0;4;2;0;0
2691;277;25;33;1;37;15;4;6;6;1;4;0;0;3;3;0;2;0;1;0
2692;277;25;38;0;30;22;4;8;9;2;4;0;0;4;4;0;0;1;3;0
2693;277;6;109;1;35;14;2;7;10;0;0;0;0;1;1;0;1;0;1;0
2694;277;6;114;0;26;19;3;8;5;1;4;0;0;4;4;0;2;3;0;0
2695;277;25;34;1;29;16;1;5;6;2;3;0;0;4;4;0;3;1;1;0
2696;277;25;39;0;37;14;3;7;9;0;2;0;0;3;3;0;0;4;0;0
2697;277;6;110;1;26;15;1;6;9;1;3;0;0;1;1;0;1;0;3;0
2698;277;6;115;0;29;18;4;9;7;0;0;0;0;3;3;0;4;1;1;0
2699;277;25;35;1;35;13;4;5;8;1;2;0;0;0;0;0;1;0;3;0
2700;277;25;40;0;28;21;0;9;5;1;2;0;0;4;4;0;4;4;3;0
2701;277;6;111;1;28;14;2;7;5;0;2;0;0;1;1;0;1;4;2;0
2702;277;6;116;0;36;15;0;6;9;1;1;0;0;0;0;0;0;3;3;0
2703;277;6;112;1;33;32;8;13;13;2;0;0;0;2;2;0;4;1;1;0
2704;277;6;117;0;32;31;6;11;19;3;1;0;0;6;6;0;3;0;3;0
2705;277;25;36;1;32;36;4;12;19;4;1;0;0;8;8;0;3;5;3;0
2706;277;25;41;0;38;10;3;5;10;0;2;0;0;0;0;0;0;2;2;0
2710;277;25;42;0;35;19;1;8;7;1;0;0;0;1;1;0;1;2;2;0
2711;278;24;49;1;28;16;1;8;7;0;0;0;0;4;4;0;1;4;3;0
2712;278;24;54;0;36;14;1;7;10;0;4;0;0;2;2;0;2;2;2;0
2713;278;1;266;1;39;20;0;7;8;2;1;0;0;4;4;0;3;2;2;0
2714;278;1;271;0;37;16;0;5;10;2;2;0;0;3;3;0;1;1;0;0
2715;278;24;50;1;34;15;2;6;6;1;2;0;0;2;2;0;3;4;1;0
2716;278;24;55;0;33;12;3;6;5;0;3;0;0;1;1;0;1;3;3;0
2717;278;1;267;1;32;12;1;6;6;0;0;0;0;4;4;0;3;2;2;0
2718;278;1;272;0;31;18;0;9;10;0;3;0;0;2;2;0;4;1;1;0
2719;278;24;51;1;38;13;3;5;9;1;0;0;0;0;0;0;1;0;2;0
2720;278;24;56;0;39;21;4;9;5;1;4;0;0;4;4;0;0;3;3;0
2721;278;1;268;1;39;13;4;5;9;1;2;0;0;4;4;0;1;4;0;0
2722;278;1;273;0;32;18;0;9;6;0;3;0;0;2;2;0;1;4;1;0
2723;278;1;269;1;31;37;1;14;13;3;4;0;0;6;6;0;0;7;2;0
2724;278;1;274;0;32;26;4;10;16;2;6;0;0;4;4;0;4;2;2;0
2725;278;24;52;1;39;34;2;14;15;2;3;0;0;3;3;0;1;3;4;0
2726;278;24;57;0;29;12;1;6;9;0;2;0;0;2;2;0;3;0;1;0
2730;278;24;58;0;30;12;1;6;7;0;0;0;0;1;1;0;4;3;2;0
2731;279;10;139;1;31;17;1;7;7;1;0;0;0;3;3;0;1;4;3;0
2732;279;10;144;0;28;22;0;8;8;2;1;0;0;4;4;0;1;4;3;0
2733;279;28;343;1;39;17;2;7;6;1;2;0;0;1;1;0;0;1;3;0
2734;279;28;349;0;29;14;2;7;5;0;2;0;0;3;3;0;3;1;2;0
2735;279;10;140;1;39;20;4;7;7;2;1;0;0;1;1;0;4;0;1;0
2736;279;10;145;0;29;20;4;7;9;2;1;0;0;3;3;0;4;2;3;0
2737;279;28;344;1;30;20;0;7;5;2;2;0;0;1;1;0;0;0;2;0
2738;279;28;350;0;31;12;4;6;7;0;0;0;0;2;2;0;1;2;3;0
2739;279;10;141;1;28;16;3;5;7;2;2;0;0;0;0;0;0;2;1;0
2740;279;10;146;0;37;16;0;5;10;2;1;0;0;4;4;0;3;1;3;0
2741;279;28;346;1;34;16;4;5;6;2;4;0;0;1;1;0;1;3;1;0
2742;279;28;351;0;35;21;4;9;5;1;3;0;0;4;4;0;2;2;0;0
2743;279;28;347;1;35;24;2;12;16;0;4;0;0;1;1;0;5;1;3;0
2744;279;28;352;0;27;31;4;14;12;1;1;0;0;4;4;0;0;2;3;0
2745;279;10;142;1;25;37;8;14;18;3;6;0;0;5;5;0;5;2;2;0
2746;279;10;147;0;28;10;2;5;7;0;2;0;0;0;0;0;0;2;3;0
2750;279;10;148;0;36;19;0;8;7;1;2;0;0;0;0;0;3;0;3;0
2751;280;8;94;1;29;13;0;5;7;1;3;0;0;4;4;0;4;3;1;0
2752;280;8;99;0;32;18;1;6;10;2;3;0;0;2;2;0;0;0;3;0
2753;280;19;406;1;26;16;3;8;7;0;4;0;0;4;4;0;3;0;3;0
2754;280;19;411;0;33;14;1;7;6;0;3;0;0;0;0;0;3;4;1;0
2755;280;8;95;1;33;21;1;9;5;1;0;0;0;1;1;0;3;0;2;0
2756;280;8;100;0;34;18;0;9;5;0;1;0;0;4;4;0;4;2;3;0
2757;280;19;407;1;31;22;2;8;6;2;0;0;0;3;3;0;2;1;0;0
2758;280;19;412;0;37;19;0;8;6;1;1;0;0;4;4;0;1;3;0;0
2759;280;8;96;1;30;20;1;7;10;2;1;0;0;2;2;0;4;0;1;0
2760;280;8;101;0;35;18;0;9;8;0;0;0;0;2;2;0;3;0;3;0
2761;280;19;408;1;28;16;3;5;6;2;4;0;0;3;3;0;1;1;2;0
2762;280;19;413;0;34;16;2;8;7;0;1;0;0;3;3;0;4;2;0;0
2763;280;19;409;1;28;32;6;16;15;0;1;0;0;4;4;0;5;2;3;0
2764;280;19;414;0;28;33;2;15;18;1;6;0;0;4;4;0;5;4;1;0
2765;280;8;97;1;29;36;4;18;17;0;3;0;0;2;2;0;3;3;4;0
2766;280;8;102;0;38;16;1;5;10;2;3;0;0;2;2;0;4;1;3;0
2770;280;8;103;0;25;12;3;6;7;0;0;0;0;2;2;0;3;0;0;0
2771;281;17;422;1;39;20;1;7;7;2;0;0;0;3;3;0;4;0;1;0
2772;281;17;427;0;26;18;2;6;5;2;4;0;0;2;2;0;3;2;2;0
2773;281;3;231;1;26;18;2;9;7;0;4;0;0;3;3;0;2;0;1;0
2774;281;3;236;0;29;15;4;6;9;1;2;0;0;2;2;0;1;3;1;0
2775;281;17;423;1;36;18;3;9;6;0;0;0;0;2;2;0;4;0;2;0
2776;281;17;428;0;33;19;4;8;7;1;0;0;0;0;0;0;0;2;1;0
2777;281;3;232;1;28;22;4;8;6;2;0;0;0;0;0;0;0;1;1;0
2778;281;3;237;0;31;22;3;8;5;2;4;0;0;3;3;0;1;2;2;0
2779;281;17;424;1;36;18;0;9;7;0;2;0;0;2;2;0;4;0;3;0
2780;281;17;429;0;36;10;4;5;10;0;1;0;0;4;4;0;2;0;0;0
2781;281;3;233;1;35;19;4;8;6;1;1;0;0;3;3;0;0;1;0;0
2782;281;3;238;0;31;18;3;9;7;0;0;0;0;2;2;0;3;3;0;0
2783;281;3;234;1;34;31;4;14;16;1;6;0;0;5;5;0;1;8;4;0
2784;281;3;239;0;29;25;3;11;15;1;4;0;0;7;7;0;2;1;5;0
2785;281;17;425;1;28;29;4;10;13;3;7;0;0;3;3;0;1;8;3;0
2786;281;17;430;0;32;22;4;8;10;2;2;0;0;3;3;0;0;3;1;0
2790;281;17;431;0;36;19;2;8;9;1;4;0;0;0;0;0;3;1;1;0
2791;282;24;49;1;27;12;0;6;8;0;1;0;0;4;4;0;0;0;1;0
2792;282;24;54;0;38;24;1;9;8;2;3;0;0;3;3;0;3;2;1;0
2793;282;6;109;1;25;22;3;8;8;2;1;0;0;1;1;0;3;3;2;0
2794;282;6;114;0;34;18;1;9;10;0;3;0;0;3;3;0;3;2;1;0
2795;282;24;50;1;32;19;2;8;7;1;4;0;0;2;2;0;1;4;1;0
2796;282;24;55;0;35;10;0;5;7;0;2;0;0;0;0;0;3;3;1;0
2797;282;6;110;1;33;13;0;5;9;1;4;0;0;3;3;0;4;4;2;0
2798;282;6;115;0;38;14;0;7;8;0;1;0;0;4;4;0;1;1;1;0
2799;282;24;51;1;27;24;3;9;10;2;4;0;0;0;0;0;3;0;3;0
2800;282;24;56;0;30;14;0;7;9;0;0;0;0;2;2;0;4;3;3;0
2801;282;6;111;1;37;24;1;9;8;2;2;0;0;0;0;0;2;0;2;0
2802;282;6;116;0;35;14;2;7;5;0;1;0;0;2;2;0;4;0;1;0
2803;282;6;112;1;38;28;6;11;17;2;2;0;0;3;3;0;4;2;3;0
2804;282;6;117;0;27;26;4;10;18;2;0;0;0;3;3;0;1;5;4;0
2805;282;24;52;1;29;33;4;12;17;3;7;0;0;3;3;0;2;1;3;0
2806;282;24;57;0;29;24;1;9;8;2;2;0;0;2;2;0;4;3;0;0
2810;282;24;58;0;31;21;4;9;8;1;0;0;0;2;2;0;4;3;2;0
2811;283;29;328;1;27;22;1;8;8;2;4;0;0;2;2;0;4;3;1;0
2812;283;29;333;0;38;18;4;6;10;2;0;0;0;0;0;0;4;1;3;0
2813;283;27;358;1;32;12;2;6;9;0;1;0;0;2;2;0;0;4;3;0
2814;283;27;363;0;34;16;3;8;6;0;2;0;0;1;1;0;1;1;3;0
2815;283;29;329;1;30;18;3;6;9;2;0;0;0;2;2;0;4;3;3;0
2816;283;29;335;0;38;14;0;7;8;0;2;0;0;4;4;0;1;4;3;0
2817;283;27;359;1;39;16;2;8;10;0;0;0;0;0;0;0;2;2;3;0
2818;283;27;364;0;32;19;2;8;5;1;3;0;0;0;0;0;0;3;1;0
2819;283;29;330;1;29;12;4;6;5;0;3;0;0;2;2;0;4;3;2;0
2820;283;29;336;0;29;13;3;5;6;1;4;0;0;1;1;0;4;4;2;0
2821;283;27;360;1;27;16;0;5;9;2;4;0;0;1;1;0;4;3;0;0
2822;283;27;365;0;30;15;4;6;8;1;3;0;0;2;2;0;2;0;1;0
2823;283;27;361;1;28;25;6;11;17;1;7;0;0;4;4;0;5;5;5;0
2824;283;27;366;0;31;42;2;15;18;4;3;0;0;4;4;0;6;5;3;0
2825;283;29;331;1;29;32;5;13;16;2;4;0;0;6;6;0;1;5;4;0
2826;283;29;337;0;38;14;2;7;5;0;2;0;0;2;2;0;3;3;2;0
2830;283;29;338;0;34;13;4;5;7;1;4;0;0;3;3;0;1;3;0;0
2831;284;26;374;1;30;21;4;9;5;1;3;0;0;3;3;0;0;0;3;0
2832;284;26;379;0;38;12;4;6;6;0;4;0;0;4;4;0;0;1;0;0
2833;284;15;216;1;34;22;0;8;7;2;0;0;0;1;1;0;2;1;2;0
2834;284;15;221;0;37;16;2;8;9;0;4;0;0;4;4;0;4;0;3;0
2835;284;26;375;1;38;17;1;7;8;1;4;0;0;3;3;0;2;1;3;0
2836;284;26;380;0;26;14;0;7;8;0;1;0;0;4;4;0;3;1;1;0
2837;284;15;217;1;29;21;4;9;6;1;4;0;0;1;1;0;1;0;2;0
2838;284;15;222;0;27;10;0;5;8;0;1;0;0;2;2;0;1;0;0;0
2839;284;26;376;1;29;20;1;7;7;2;0;0;0;0;0;0;0;4;3;0
2840;284;26;381;0;39;19;4;8;10;1;4;0;0;0;0;0;4;3;1;0
2841;284;15;218;1;27;21;2;9;6;1;4;0;0;1;1;0;2;0;1;0
2842;284;15;223;0;25;14;0;7;5;0;1;0;0;4;4;0;4;1;3;0
2843;284;15;219;1;32;40;4;17;15;2;3;0;0;5;5;0;6;4;0;0
2844;284;15;224;0;39;32;2;13;13;2;5;0;0;0;0;0;2;3;5;0
2845;284;26;377;1;25;40;3;14;19;4;7;0;0;5;5;0;2;4;1;0
2846;284;26;382;0;34;24;3;9;8;2;2;0;0;2;2;0;1;4;2;0
2850;284;26;383;0;33;20;1;7;10;2;0;0;0;2;2;0;0;2;0;0
2851;285;23;64;1;38;18;4;9;9;0;0;0;0;0;0;0;3;1;3;0
2852;285;23;69;0;37;17;1;7;6;1;1;0;0;3;3;0;2;0;2;0
